url,url_type,http_status,final_url,redirect_count,robots_status,x_robots_tag,meta_robots,canonical,canonical_matches_url,in_sitemap,sitemap_indexable,title,title_length,meta_description_present,h1_present,content_word_count,internal_inlinks,orphan_status,render_mode,schema_validity,indexability_status,blocking_reason,quality_flags,recommended_action,priority
"https://holiswiss.ch/de/blog/remboursement-asca-rme-naturopathie-acupuncture-suisse","article","200","https://holiswiss.ch/de/blog/remboursement-asca-rme-naturopathie-acupuncture-suisse","0","allowed","","index, follow","https://holiswiss.ch/de/blog/remboursement-asca-rme-naturopathie-acupuncture-suisse","true","true","true","Naturheilkunde ASCA und RME: Rückerstattung durch die Zusatz","60","true","true","4872","2","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/it/blog/remboursement-asca-rme-naturopathie-acupuncture-suisse","article","200","https://holiswiss.ch/it/blog/remboursement-asca-rme-naturopathie-acupuncture-suisse","0","allowed","","index, follow","https://holiswiss.ch/it/blog/remboursement-asca-rme-naturopathie-acupuncture-suisse","true","true","false","Naturopathie ASCA RME : remboursement assurance 2024 | HoliS","60","true","true","4883","2","liée","SSR","25 types","A_DEDUPLIQUER_OU_CONSOLIDER","","title dupliqué","canonicaliser ou différencier le contenu","4"
"https://holiswiss.ch/en/blog/remboursement-asca-rme-naturopathie-acupuncture-suisse","article","200","https://holiswiss.ch/en/blog/remboursement-asca-rme-naturopathie-acupuncture-suisse","0","allowed","","index, follow","https://holiswiss.ch/en/blog/remboursement-asca-rme-naturopathie-acupuncture-suisse","true","true","false","Naturopathie ASCA RME : remboursement assurance 2024 | HoliS","60","true","true","4868","2","liée","SSR","25 types","A_DEDUPLIQUER_OU_CONSOLIDER","","title dupliqué","canonicaliser ou différencier le contenu","4"
"https://holiswiss.ch/fr/blog/sciatique-hernie-discale-osteopathie-suisse-romande-geneve-lausanne","article","200","https://holiswiss.ch/fr/blog/sciatique-hernie-discale-osteopathie-suisse-romande-geneve-lausanne","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/sciatique-hernie-discale-osteopathie-suisse-romande-geneve-lausanne","true","true","true","Osteopathie sciatique et hernie discale Suisse romande | Hol","60","true","true","849","2","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/de/blog/osteopathie-ischias-bandscheibenvorfall-westschweiz","article","200","https://holiswiss.ch/de/blog/osteopathie-ischias-bandscheibenvorfall-westschweiz","0","allowed","","index, follow","https://holiswiss.ch/de/blog/osteopathie-ischias-bandscheibenvorfall-westschweiz","true","true","true","Osteopathie bei Ischias und Bandscheibenvorfall Westschweiz","59","true","true","769","2","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/it/blog/sciatique-hernie-discale-osteopathie-suisse-romande-geneve-lausanne","article","200","https://holiswiss.ch/it/blog/sciatique-hernie-discale-osteopathie-suisse-romande-geneve-lausanne","0","allowed","","index, follow","https://holiswiss.ch/it/blog/sciatique-hernie-discale-osteopathie-suisse-romande-geneve-lausanne","true","true","true","Osteopatia sciatica e ernia del disco Svizzera romanda | Hol","60","true","true","816","2","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/en/blog/sciatique-hernie-discale-osteopathie-suisse-romande-geneve-lausanne","article","200","https://holiswiss.ch/en/blog/sciatique-hernie-discale-osteopathie-suisse-romande-geneve-lausanne","0","allowed","","index, follow","https://holiswiss.ch/en/blog/sciatique-hernie-discale-osteopathie-suisse-romande-geneve-lausanne","true","true","true","Osteopathy for sciatica and herniated discs in Suisse romand","60","true","true","768","2","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/fr/blog/magnetiseur-suisse-soins-energetiques-magnetisme","article","200","https://holiswiss.ch/fr/blog/magnetiseur-suisse-soins-energetiques-magnetisme","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/magnetiseur-suisse-soins-energetiques-magnetisme","true","true","true","Magnetisme : Soins énergétiques en Suisse | HoliSwiss","53","true","true","1210","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/de/blog/magnetismus-schweiz-energetische-behandlungen","article","200","https://holiswiss.ch/de/blog/magnetismus-schweiz-energetische-behandlungen","0","allowed","","index, follow","https://holiswiss.ch/de/blog/magnetismus-schweiz-energetische-behandlungen","true","true","true","Magnetismus: Energetische Behandlungen in der Schweiz | Holi","60","true","true","1160","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/it/blog/magnetiseur-suisse-soins-energetiques-magnetisme","article","200","https://holiswiss.ch/it/blog/magnetiseur-suisse-soins-energetiques-magnetisme","0","allowed","","index, follow","https://holiswiss.ch/it/blog/magnetiseur-suisse-soins-energetiques-magnetisme","true","true","true","Magnetismo: Trattamenti energetici in Svizzera | HoliSwiss","58","true","true","1189","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/en/blog/magnetiseur-suisse-soins-energetiques-magnetisme","article","200","https://holiswiss.ch/en/blog/magnetiseur-suisse-soins-energetiques-magnetisme","0","allowed","","index, follow","https://holiswiss.ch/en/blog/magnetiseur-suisse-soins-energetiques-magnetisme","true","true","true","Magnetism: Energy healing in Suisse | HoliSwiss","47","true","true","1117","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/fr/blog/anxiete-generalisee-sophrologie-hypnose-eft-suisse","article","200","https://holiswiss.ch/fr/blog/anxiete-generalisee-sophrologie-hypnose-eft-suisse","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/anxiete-generalisee-sophrologie-hypnose-eft-suisse","true","true","true","Sophrologie, hypnose, EFT contre l&#x27;anxiete en Suisse | HoliS","65","true","true","681","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/de/blog/angststoerung-schweiz-sophrologie-hypnose-eft","article","200","https://holiswiss.ch/de/blog/angststoerung-schweiz-sophrologie-hypnose-eft","0","allowed","","index, follow","https://holiswiss.ch/de/blog/angststoerung-schweiz-sophrologie-hypnose-eft","true","true","true","Generalisierte Angststörung Schweiz: Sophrologie, Hypnose, E","60","true","true","669","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/it/blog/anxiete-generalisee-sophrologie-hypnose-eft-suisse","article","200","https://holiswiss.ch/it/blog/anxiete-generalisee-sophrologie-hypnose-eft-suisse","0","allowed","","index, follow","https://holiswiss.ch/it/blog/anxiete-generalisee-sophrologie-hypnose-eft-suisse","true","true","true","Ansia generalizzata Svizzera: sofrologia, ipnosi, EFT | Holi","60","true","true","685","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/en/blog/anxiete-generalisee-sophrologie-hypnose-eft-suisse","article","200","https://holiswiss.ch/en/blog/anxiete-generalisee-sophrologie-hypnose-eft-suisse","0","allowed","","index, follow","https://holiswiss.ch/en/blog/anxiete-generalisee-sophrologie-hypnose-eft-suisse","true","true","true","Generalized anxiety Switzerland: sophrology, hypnosis, EFT |","60","true","true","665","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/fr/blog/lithotherapie-suisse-cristaux-bien-etre","article","200","https://holiswiss.ch/fr/blog/lithotherapie-suisse-cristaux-bien-etre","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/lithotherapie-suisse-cristaux-bien-etre","true","true","true","Lithotherapie Suisse : cristaux et bien-être holistique | Ho","60","true","true","1241","2","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/de/blog/lithotherapie-schweiz-kristalle-wohlbefinden","article","200","https://holiswiss.ch/de/blog/lithotherapie-schweiz-kristalle-wohlbefinden","0","allowed","","index, follow","https://holiswiss.ch/de/blog/lithotherapie-schweiz-kristalle-wohlbefinden","true","true","true","Lithotherapie Schweiz: Kristalle und holistisches Wohlbefind","60","true","true","1183","2","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/it/blog/lithotherapie-suisse-cristaux-bien-etre","article","200","https://holiswiss.ch/it/blog/lithotherapie-suisse-cristaux-bien-etre","0","allowed","","index, follow","https://holiswiss.ch/it/blog/lithotherapie-suisse-cristaux-bien-etre","true","true","true","Litoterapia Svizzera: cristalli e benessere olistico | HoliS","60","true","true","1205","2","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/en/blog/lithotherapie-suisse-cristaux-bien-etre","article","200","https://holiswiss.ch/en/blog/lithotherapie-suisse-cristaux-bien-etre","0","allowed","","index, follow","https://holiswiss.ch/en/blog/lithotherapie-suisse-cristaux-bien-etre","true","true","true","Lithotherapy Switzerland: crystals and holistic well-being |","60","true","true","1132","2","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/fr/blog/intestin-irritable-naturopathie-phytotherapie-acupuncture-valais","article","200","https://holiswiss.ch/fr/blog/intestin-irritable-naturopathie-phytotherapie-acupuncture-valais","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/intestin-irritable-naturopathie-phytotherapie-acupuncture-valais","true","true","true","La phytotherapie pour l&#x27;intestin irritable en Valais | HoliS","65","true","true","1063","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/de/blog/phytotherapie-reizdarm-wallis","article","200","https://holiswiss.ch/de/blog/phytotherapie-reizdarm-wallis","0","allowed","","index, follow","https://holiswiss.ch/de/blog/phytotherapie-reizdarm-wallis","true","true","true","Phytotherapie bei Reizdarm im Wallis | HoliSwiss","48","true","true","996","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/it/blog/intestin-irritable-naturopathie-phytotherapie-acupuncture-valais","article","200","https://holiswiss.ch/it/blog/intestin-irritable-naturopathie-phytotherapie-acupuncture-valais","0","allowed","","index, follow","https://holiswiss.ch/it/blog/intestin-irritable-naturopathie-phytotherapie-acupuncture-valais","true","true","true","La fitoterapia per l’intestino irritabile in Vallese | HoliS","60","true","true","1016","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/en/blog/intestin-irritable-naturopathie-phytotherapie-acupuncture-valais","article","200","https://holiswiss.ch/en/blog/intestin-irritable-naturopathie-phytotherapie-acupuncture-valais","0","allowed","","index, follow","https://holiswiss.ch/en/blog/intestin-irritable-naturopathie-phytotherapie-acupuncture-valais","true","true","true","Phytotherapy for irritable bowel in Valais | HoliSwiss","54","true","true","964","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/fr/blog/eft-tapping-suisse-liberation-emotionnelle","article","200","https://holiswiss.ch/fr/blog/eft-tapping-suisse-liberation-emotionnelle","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/eft-tapping-suisse-liberation-emotionnelle","true","true","true","EFT Tapping en Suisse : Technique de Libération Émotionnelle","60","true","true","1351","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/de/blog/eft-tapping-schweiz-emotionale-befreiung","article","200","https://holiswiss.ch/de/blog/eft-tapping-schweiz-emotionale-befreiung","0","allowed","","index, follow","https://holiswiss.ch/de/blog/eft-tapping-schweiz-emotionale-befreiung","true","true","true","EFT Tapping in der Schweiz: Technik zur emotionalen Befreiun","60","true","true","1276","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/it/blog/eft-tapping-suisse-liberation-emotionnelle","article","200","https://holiswiss.ch/it/blog/eft-tapping-suisse-liberation-emotionnelle","0","allowed","","index, follow","https://holiswiss.ch/it/blog/eft-tapping-suisse-liberation-emotionnelle","true","true","true","EFT Tapping in Svizzera: Tecnica di Libertà Emotiva | HoliSw","60","true","true","1281","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/en/blog/eft-tapping-suisse-liberation-emotionnelle","article","200","https://holiswiss.ch/en/blog/eft-tapping-suisse-liberation-emotionnelle","0","allowed","","index, follow","https://holiswiss.ch/en/blog/eft-tapping-suisse-liberation-emotionnelle","true","true","true","EFT Tapping in Suisse: Emotional Freedom Technique | HoliSwi","60","true","true","1221","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/fr/blog/prevention-blessures-sportives-suisse-osteopathie-kinesiologie","article","200","https://holiswiss.ch/fr/blog/prevention-blessures-sportives-suisse-osteopathie-kinesiologie","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/prevention-blessures-sportives-suisse-osteopathie-kinesiologie","true","true","true","Kinesiologie et ostéopathie pour femmes athlètes suisses | H","60","true","true","1003","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/de/blog/kinesiologie-osteopathie-schweiz-sportverletzungen","article","200","https://holiswiss.ch/de/blog/kinesiologie-osteopathie-schweiz-sportverletzungen","0","allowed","","index, follow","https://holiswiss.ch/de/blog/kinesiologie-osteopathie-schweiz-sportverletzungen","true","true","true","Kinesiologie und Osteopathie für Schweizer Athletinnen | Hol","60","true","true","954","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/it/blog/prevention-blessures-sportives-suisse-osteopathie-kinesiologie","article","200","https://holiswiss.ch/it/blog/prevention-blessures-sportives-suisse-osteopathie-kinesiologie","0","allowed","","index, follow","https://holiswiss.ch/it/blog/prevention-blessures-sportives-suisse-osteopathie-kinesiologie","true","true","true","Kinesiologia e osteopatia per atlete svizzere | HoliSwiss","57","true","true","955","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/en/blog/prevention-blessures-sportives-suisse-osteopathie-kinesiologie","article","200","https://holiswiss.ch/en/blog/prevention-blessures-sportives-suisse-osteopathie-kinesiologie","0","allowed","","index, follow","https://holiswiss.ch/en/blog/prevention-blessures-sportives-suisse-osteopathie-kinesiologie","true","true","true","Kinesiology and osteopathy for Swiss female athletes | HoliS","60","true","true","896","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/fr/blog/reiki-distance-suisse-praticiens-certifies","article","200","https://holiswiss.ch/fr/blog/reiki-distance-suisse-praticiens-certifies","0","allowed","","index, follow","https://holiswiss.ch/fr/blog/reiki-distance-suisse-praticiens-certifies","true","true","true","Reiki à Distance en Suisse : Trouvez un Praticien Certifié |","60","true","true","1360","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/de/blog/fern-reiki-schweiz-zertifizierte-praktizierende","article","200","https://holiswiss.ch/de/blog/fern-reiki-schweiz-zertifizierte-praktizierende","0","allowed","","index, follow","https://holiswiss.ch/de/blog/fern-reiki-schweiz-zertifizierte-praktizierende","true","true","true","Fern-Reiki in der Schweiz: Finden Sie zertifizierte Praktizi","60","true","true","1293","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
"https://holiswiss.ch/it/blog/reiki-distance-suisse-praticiens-certifies","article","200","https://holiswiss.ch/it/blog/reiki-distance-suisse-praticiens-certifies","0","allowed","","index, follow","https://holiswiss.ch/it/blog/reiki-distance-suisse-praticiens-certifies","true","true","true","Reiki a distanza in Svizzera: trovi un operatore certificato","60","true","true","1366","1","liée","SSR","25 types","INDEXABLE_ET_PRIORITAIRE","","","aucune","2"
